order_id,customer_id,product,quantity,order_date,region,price
8659,1494,Monitor,3,2023-06-23,East,1166.73
8660,4020,Keyboard,4,2024-09-28,North,223.88
8661,2137,Webcam,5,2023-07-26,North,106.35
8662,4182,Monitor,2,2025-08-06,East,673.51
8663,2784,Laptop,2,2023-04-14,North,
8664,4510,SSD,3,2025-11-29,West,267.43
8665,4786,Phone,3,2025-11-12,East,2437.93
8666,2170,Phone,5,2023-10-17,East,2434.39
8667,1034,Keyboard,5,2024-07-20,North,221.49
8668,1998,Mouse,4,2025-08-21,North,151.87
8669,2332,Monitor,1,2025-04-17,West,1476.5
8670,3585,Laptop,4,2024-02-15,North,2531.99
8671,3797,Monitor,2,2025-05-31,West,1250.68
8672,2037,SSD,3,2025-06-04,North,506.86
8673,1373,SSD,4,2024-02-28,South,498.61
8674,3604,Mouse,3,2023-06-04,East,182.79
8675,2451,Mouse,3,2023-05-31,West,183.14
8676,2751,SSD,4,2023-07-31,North,267.67
8677,3280,Headphones,4,2025-05-30,North,460.86
8678,1704,SSD,5,2025-01-24,East,443.1
8679,1562,Monitor,1,2024-06-24,North,1828.75
8680,3986,Keyboard,5,2024-12-01,North,95.87
8681,3934,Monitor,1,2023-06-21,North,1609.69
8682,3773,Phone,4,2024-01-06,East,1519.66
8683,4734,Laptop,1,2025-07-01,East,3183.46
8684,4511,Webcam,2,2025-03-12,West,91.45
8685,4573,Keyboard,5,2023-09-13,North,290.37
8686,4346,Headphones,5,2025-09-16,North,437.88
8687,2873,Laptop,5,2024-11-06,South,3772.11
8688,3123,Laptop,3,2025-05-13,North,2753.5
8689,1438,Webcam,3,2024-02-20,South,290.7
8690,4803,Phone,4,2023-11-25,East,
8691,2883,Phone,4,2025-07-06,North,1077.59
8692,2979,Phone,3,2025-08-19,East,2472.47
8693,1698,Keyboard,5,2025-04-03,West,156.86
8694,2312,Monitor,3,2023-09-06,West,1967.34
8695,3962,Laptop,1,2025-01-14,South,3901.6
8696,2563,Monitor,-1,2023-11-04,South,986.16
8697,3938,Monitor,3,2024-07-26,South,1061.67
8698,1691,Phone,4,2025-03-08,West,
8699,3300,Monitor,3,2025-09-27,West,1002.17
8700,4197,Laptop,2,2025-01-30,West,3939.61
8701,2200,Laptop,3,2023-10-20,East,2049.82
8702,4108,Mouse,5,2024-02-14,North,194.5
8703,3457,Headphones,3,2023-07-17,West,484.26
8704,2634,Keyboard,4,2023-03-21,West,285.25
8705,2633,Monitor,1,2023-05-17,West,1576.31
8706,1126,Keyboard,2,2023-08-01,South,170.26
8707,2506,Keyboard,5,2024-09-10,South,97.43
8708,2191,Keyboard,4,2025-08-17,North,179.08
8709,3639,Webcam,2,2023-06-15,West,307.74
8710,1293,SSD,3,2024-03-05,West,534.38
8711,4916,Mouse,2,2023-05-01,North,85.1
8712,4709,Keyboard,1,2023-11-27,East,177.62
8713,2366,SSD,2,2025-12-27,North,428.99
8714,2019,SSD,2,2024-09-11,South,414.87
8715,3357,Mouse,3,2023-02-06,South,38.9
8716,3709,Laptop,3,2025-08-21,South,3450.18
8717,3575,Webcam,5,2025-04-24,South,
8718,3587,Monitor,3,2025-03-07,South,1703.46
8719,1418,Mouse,2,2023-10-13,East,116.21
8720,1443,Headphones,1,2025-06-05,South,576.18
8721,1684,SSD,3,2023-08-08,West,521.8
8722,4629,Keyboard,5,2025-10-27,East,234.33
8723,3887,SSD,5,2023-08-04,East,382.02
8724,3283,Webcam,2,2024-11-11,West,269.02
8725,2462,Headphones,3,2023-10-20,North,211.62
8726,3261,Laptop,3,2023-02-12,South,3597.22
8727,1084,Laptop,5,2024-11-23,North,3578.07
8728,3841,Phone,3,2025-08-16,South,1144.7
8729,2767,Keyboard,-1,2023-04-24,North,287.79
8730,1084,Phone,1,2025-07-09,East,1216.08
8731,2944,Webcam,2,2023-08-25,East,113.35
8732,4560,Headphones,3,2024-10-14,South,333.5
8733,3112,SSD,2,2023-06-07,South,458.73
8734,2669,Monitor,4,2025-06-26,North,792.73
8735,1662,Phone,4,2025-08-18,North,1110.92
8736,1626,Laptop,3,2025-05-02,East,2784.41
8737,1063,Keyboard,3,2025-06-04,North,125.68
8738,4414,SSD,1,2023-03-01,West,260.79
8739,3986,Headphones,2,2024-02-05,East,335.35
8740,4946,Mouse,1,2025-04-07,South,33.1
8741,1918,Webcam,3,2024-04-20,North,108.01
8742,2375,Webcam,3,2024-10-16,South,313.4
8743,2181,Laptop,5,2025-04-24,West,3237.02
8744,2612,Mouse,1,2025-07-12,West,91.25
8745,1490,Webcam,3,2024-09-29,North,83.34
8746,4729,Monitor,4,2024-10-10,East,947.33
8747,2878,SSD,5,2023-08-01,North,519.53
8748,4534,Keyboard,2,2025-09-16,South,135.09
8749,4296,SSD,5,2025-03-14,East,583.66
8750,2940,Monitor,-1,2023-05-08,West,1084.94
8751,1312,Webcam,4,2025-08-09,North,228.52
8752,3662,Monitor,2,2023-08-05,North,1702.86
8753,1918,SSD,1,2024-12-11,East,592.36
8754,2882,Webcam,2,2023-01-20,West,198.91
8755,1812,Keyboard,2,2025-12-19,East,79.98
8756,3987,Keyboard,5,2024-11-05,South,180.76
8757,2489,Mouse,4,2024-12-14,West,130.6
8758,4159,Monitor,2,2025-01-08,West,1939.18
8759,4954,Headphones,1,2024-07-10,East,306.96
8760,2326,Mouse,5,2023-07-16,West,45.44
8761,1679,Keyboard,4,2025-07-24,East,212.73
8762,1434,Laptop,4,2024-11-08,North,2063.34
8763,1681,Webcam,3,2024-05-18,North,216.13
8764,2158,Mouse,1,2025-01-07,East,99.64
8765,2073,Phone,5,2025-03-02,West,1233.19
8766,2455,Headphones,5,2023-07-16,West,582.15
8767,3387,Webcam,1,2025-02-19,North,209.09
8768,3394,Mouse,4,2025-01-13,North,182.1
8769,3693,Keyboard,2,2024-02-26,West,178.78
8770,2370,SSD,1,2024-03-07,East,519.24
8771,1648,Keyboard,5,2025-07-14,South,162.85
8772,1244,Headphones,1,2023-08-23,East,595.77
8773,3156,Phone,4,2023-11-23,North,1888.05
8774,4896,Mouse,3,2025-07-22,West,56.51
8775,4870,SSD,3,2024-04-23,West,152.89
8776,3580,Mouse,2,2024-03-03,West,187.91
8777,4161,Monitor,-1,2024-10-27,North,1530.2
8778,1295,Laptop,4,2025-05-07,West,2318.87
8779,3159,Keyboard,2,2024-10-03,East,
8780,4884,Mouse,3,2025-03-21,South,68.62
8781,2612,Mouse,4,2025-12-02,South,167.57
8782,4248,Webcam,4,2024-07-28,West,275.18
8783,3390,Webcam,4,2025-10-15,East,119.57
8784,4731,Mouse,1,2025-10-25,South,42.06
8785,3148,Phone,2,2025-03-13,West,1592.4
8786,4829,Laptop,5,2024-02-04,South,4810.68
8787,3676,Mouse,3,2024-08-17,West,125.99
8788,2627,Headphones,2,2023-04-27,East,479.55
8789,4472,Keyboard,3,2024-01-18,East,167.37
8790,1027,Monitor,2,2025-05-08,East,1076.12
8791,3984,Webcam,5,2023-03-23,North,343.11
8792,2985,Headphones,3,2025-04-11,West,331.69
8793,2560,Keyboard,5,2025-05-22,North,85.39
8794,1057,SSD,3,2024-10-14,East,273.53
8795,2521,Webcam,1,2025-01-03,North,259.64
8796,1296,Phone,1,2023-03-11,North,1484.38
8797,3181,Webcam,3,2024-01-22,East,
8798,4402,Laptop,3,2024-06-07,West,4006.29
8799,3296,Laptop,5,2023-10-24,South,3908.96
8800,4068,Keyboard,4,2024-09-08,North,128.51
8801,3597,Headphones,3,2024-12-19,East,279.71
8802,1901,Monitor,2,2025-12-24,East,1628.1
8803,2964,Phone,2,2023-06-27,North,2366.19
8804,2098,Keyboard,2,2025-10-28,East,131.05
8805,2677,SSD,1,2023-01-11,North,281.34
8806,3881,Phone,5,2025-02-23,South,1250.98
8807,2191,Laptop,1,2024-02-15,South,2424.52
8808,1770,Mouse,2,2025-06-10,East,94.12
8809,2526,Mouse,3,2024-08-29,South,117.72
8810,4956,Monitor,2,2023-06-04,South,1306.15
8811,2378,Phone,3,2024-08-21,East,1974.75
8812,2248,Keyboard,-1,2025-04-03,East,63.14
8813,4735,Monitor,4,2023-12-16,East,1342.11
8814,2554,Webcam,3,2025-07-31,South,161.6
8815,1145,Webcam,1,2023-01-19,East,156.52
8816,2983,SSD,2,2023-11-09,West,505.38
8817,2264,Headphones,2,2025-07-15,North,176.74
8818,2907,Mouse,2,2024-06-11,South,85.95
8819,3940,Keyboard,3,2024-07-10,East,209.41
8820,3391,Phone,5,2024-03-20,East,1892.88
8821,2772,Monitor,3,2023-08-19,East,572.13
8822,2058,Keyboard,1,2024-09-16,East,68.14
8823,3749,Monitor,2,2025-10-07,South,
8824,3048,Monitor,3,2025-06-07,East,1929.73
8825,3019,Monitor,2,2023-12-25,North,1997.75
8826,1152,Phone,1,2023-02-13,North,2478.09
8827,3476,Keyboard,4,2025-05-26,West,137.9
8828,1507,Laptop,4,2023-08-11,West,2725.43
8829,4197,Laptop,4,2025-06-20,East,2295.95
8830,1490,Phone,2,2023-09-28,South,1353.91
8831,4553,Webcam,3,2023-07-31,East,168.59
8832,1344,Phone,2,2023-09-04,East,1780.55
8833,2935,Mouse,5,2025-08-05,East,92.69
8834,2761,Monitor,3,2025-03-31,East,847.29
8835,1220,Keyboard,1,2023-03-13,North,203.14
8836,2938,Keyboard,4,2023-10-22,North,130.77
8837,2942,Headphones,3,2023-06-20,East,276.82
8838,1722,Headphones,3,2023-09-03,West,399.22
8839,4096,SSD,4,2024-09-08,West,203.2
8840,1527,Laptop,1,2023-08-28,East,4322.75
8841,4253,Headphones,2,2023-11-07,North,582.72
8842,2522,Headphones,2,2024-02-02,South,345.41
8843,3888,Laptop,3,2025-07-11,North,3679.58
8844,2664,Mouse,4,2025-03-02,East,95.39
8845,4113,Webcam,5,2023-01-22,South,386.15
8846,4986,Laptop,1,2025-03-23,East,2398.83
8847,1480,Webcam,2,2025-06-22,West,340.33
8848,3977,SSD,1,2025-04-11,South,442.69
8849,2871,Headphones,1,2025-11-10,South,495.75
8850,4819,Keyboard,1,2024-05-21,North,287.61
8851,3919,Headphones,4,2023-06-09,North,348.08
8852,2462,Monitor,4,2025-01-13,East,932.5
8853,2425,SSD,4,2025-03-23,East,500.78
8854,4617,Webcam,3,2023-06-29,East,350.26
8855,1344,Webcam,4,2023-08-01,West,299.6
8856,4964,Monitor,3,2024-06-13,South,1773.5
8857,1044,Monitor,2,2023-01-27,East,1595.49
8858,4717,Mouse,2,2025-07-27,East,192.77
8859,3068,Phone,2,2025-05-19,North,1770.16
8860,2657,Monitor,2,2024-03-13,South,1070.71
8861,4141,Webcam,2,2023-10-12,East,297.77
8862,2887,Keyboard,4,2024-10-22,North,67.28
8863,3920,Webcam,5,2024-10-10,West,239.49
8864,3095,Webcam,4,2023-07-08,North,327.49
8865,2514,Mouse,5,2024-04-23,North,58.72
8866,3598,Phone,4,2024-08-25,North,1480.69
8867,3334,Phone,2,2025-10-11,East,1395.49
8868,2001,Monitor,1,2024-05-31,South,1002.45
8869,2033,SSD,5,2025-07-04,South,442.78
8870,3589,Headphones,1,2023-08-18,North,348.75
8871,3040,Webcam,2,2025-05-18,North,335.14
8872,3803,Laptop,5,2025-01-28,North,2173.55
8873,1273,Headphones,1,2023-02-03,North,326.95
8874,1955,Headphones,4,2023-10-23,East,107.0
8875,3647,Phone,2,2024-03-28,East,1175.46
8876,2779,Phone,4,2023-05-22,South,2118.14
8877,1380,Mouse,4,2024-10-09,North,48.03
8878,2352,Mouse,2,2023-05-08,West,47.95
8879,1478,Phone,5,2025-04-14,East,1482.45
8880,3062,Keyboard,3,2025-07-13,West,244.24
8881,1515,Keyboard,3,2024-12-30,North,209.51
8882,1190,Laptop,2,2024-04-07,North,4345.27
8883,2191,Phone,-1,2024-07-17,East,884.23
8884,4592,Monitor,1,2024-05-28,North,1345.59
8885,3668,Mouse,5,2023-01-01,South,107.06
8886,2160,Phone,4,2025-12-14,North,2323.24
8887,3201,Keyboard,4,2023-12-04,North,234.33
8888,2411,Phone,2,2025-06-26,North,1521.38
8889,4280,Keyboard,4,2025-03-28,East,188.46
8890,1271,Phone,1,2025-10-30,East,1522.22
8891,1142,Webcam,1,2023-12-11,North,221.17
8892,4682,Monitor,2,2025-09-03,North,1451.12
8893,2912,SSD,4,2025-06-01,East,247.44
8894,4891,Laptop,3,2023-07-17,South,2999.55
8895,2092,Webcam,3,2025-11-03,East,169.33
8896,3294,Monitor,5,2025-05-21,East,1701.2
8897,4332,Keyboard,2,2024-06-25,North,285.49
8898,1787,Mouse,5,2024-04-01,South,100.43
8899,3126,Mouse,3,2025-01-19,East,43.11
8900,2681,Headphones,3,2024-01-01,South,146.78
8901,1622,Monitor,3,2024-02-05,North,1099.38
8902,4841,Phone,5,2024-07-27,South,1471.47
8903,4676,Laptop,2,2024-04-26,West,2438.47
8904,3572,Phone,1,2023-04-20,West,2172.11
8905,3819,Phone,1,2025-10-15,East,1650.23
8906,1937,Monitor,3,2024-02-10,South,663.59
8907,4692,SSD,2,2023-11-05,South,194.42
8908,4401,Laptop,2,2023-06-09,North,3337.89
8909,4260,Headphones,4,2025-04-23,North,158.42
8910,2118,Webcam,4,2023-02-24,South,259.58
8911,1616,Phone,5,2025-01-30,East,1454.53
8912,2031,Laptop,4,2023-09-13,North,4759.02
8913,1066,Headphones,5,2024-06-17,West,309.46
8914,4567,Webcam,1,2024-02-26,North,276.62
8915,1190,Phone,3,2025-08-03,East,2179.3
8916,4437,Laptop,2,2025-08-19,East,2908.63
8917,3815,Webcam,1,2025-03-23,North,243.8
8918,1520,Monitor,1,2025-06-05,North,681.41
8919,1989,SSD,5,2023-09-21,North,344.75
8920,2140,Mouse,3,2025-01-17,West,93.89
8921,3314,Mouse,5,2025-04-12,South,102.79
8922,2634,Phone,1,2023-08-21,North,982.6
8923,3532,Phone,2,2024-11-10,West,1477.28
8924,4580,Webcam,4,2023-08-21,East,358.49
8925,4369,Laptop,5,2025-12-04,North,4811.17
8926,4980,Mouse,1,2024-07-11,South,71.09
8927,2187,Phone,4,2025-07-01,South,1310.85
8928,1375,Headphones,4,2024-11-11,North,104.78
8929,1652,Phone,1,2023-12-01,South,996.49
8930,4339,Mouse,3,2024-02-08,North,88.67
8931,1548,Keyboard,1,2023-09-13,East,221.28
8932,2097,SSD,2,2025-12-25,North,281.49
8933,4579,Mouse,4,2025-10-16,North,42.82
8934,1072,Headphones,2,2025-07-29,West,465.43
8935,3355,Laptop,5,2025-02-10,South,3400.3
8936,1198,Headphones,4,2025-08-03,North,359.6
8937,4201,Keyboard,3,2023-11-07,East,131.51
8938,2781,Keyboard,1,2024-11-12,West,203.26
8939,4895,Phone,5,2023-05-09,North,2314.32
8940,1571,Phone,2,2025-02-19,East,1741.39
8941,1790,Mouse,5,2023-11-22,East,129.88
8942,2638,Monitor,3,2025-02-28,East,1060.34
8943,2831,SSD,1,2023-01-17,East,187.18
8944,2855,Headphones,5,2024-11-29,East,314.27
8945,2510,Mouse,2,2025-10-05,West,187.19
8946,4924,Monitor,5,2023-12-08,West,1520.32
8947,2174,Mouse,1,2025-09-29,North,113.34
8948,4740,SSD,5,2025-04-17,West,429.4
8949,4277,SSD,2,2024-09-19,South,401.34
8950,1178,Keyboard,1,2025-02-09,East,278.1
8951,3244,Phone,3,2025-05-27,West,1180.54
8952,1734,Phone,3,2024-12-10,South,2310.77
8953,3136,SSD,4,2025-04-28,North,459.81
8954,1798,Mouse,5,2025-01-08,West,51.72
8955,4505,SSD,2,2023-06-26,North,317.36
8956,1787,Phone,5,2025-08-03,South,1541.71
8957,3795,Laptop,1,2023-12-23,East,2248.8
8958,4254,Mouse,4,2024-05-09,North,124.21
8959,1208,Keyboard,2,2023-02-04,West,114.84
8960,1492,Webcam,5,2025-03-28,North,226.6
8961,4201,Mouse,2,2023-01-10,West,104.59
8962,3712,Mouse,1,2025-09-12,West,118.68
8963,4084,Phone,4,2024-06-14,East,2238.55
8964,2657,Keyboard,2,2023-04-05,East,245.19
8965,3918,Mouse,1,2024-07-29,East,178.41
8966,1731,Phone,3,2024-03-25,South,1772.99
8967,2129,SSD,2,2025-10-14,South,427.11
8968,4446,Headphones,4,2023-04-06,West,315.24
8969,2605,Keyboard,2,2025-05-14,East,229.3
8970,4778,Monitor,2,2024-10-30,West,807.34
8971,3745,Laptop,1,2023-07-26,East,3425.55
8972,4170,Monitor,5,2025-04-29,South,1571.26
8973,1593,Webcam,5,2023-09-03,North,328.92
8974,4658,SSD,2,2025-06-02,South,261.58
8975,3933,Keyboard,4,2023-03-24,West,95.39
8976,3899,Mouse,4,2023-11-13,East,79.05
8977,2215,Phone,1,2024-10-06,East,2364.26
8978,1324,Webcam,2,2024-01-05,East,121.32
8979,1978,Keyboard,2,2025-01-18,North,288.27
8980,2749,Laptop,5,2024-09-21,North,4984.44
8981,2850,Keyboard,1,2023-06-29,South,245.86
8982,4003,Webcam,3,2024-08-24,South,323.34
8983,2490,Phone,4,2024-08-22,North,2420.59
8984,1893,Monitor,4,2025-04-20,North,935.8
8985,2390,Headphones,2,2023-12-14,West,164.49
8986,4389,Monitor,1,2023-11-27,East,1734.65
8987,1143,Phone,3,2024-09-01,South,1090.58
8988,1383,Webcam,4,2025-01-13,East,94.53
8989,3263,Phone,1,2024-07-22,North,1133.98
8990,4432,SSD,3,2024-01-24,East,347.06
8991,3371,Laptop,2,2025-08-28,North,3485.31
8992,4086,Keyboard,5,2025-01-16,West,65.63
8993,1216,SSD,4,2023-05-17,North,349.53
8994,2515,Keyboard,4,2023-10-09,West,201.08
8995,3998,Monitor,3,2025-10-15,East,1897.71
8996,4618,Webcam,5,2025-01-13,East,152.74
8997,3230,Headphones,1,2024-06-14,West,205.49
8998,3317,Headphones,2,2023-01-16,North,294.71
8999,3992,Laptop,1,2025-10-01,North,4950.96
9000,2490,Phone,3,2024-07-21,South,1371.58
9001,3917,Laptop,4,2025-12-27,West,2131.6
9002,2635,Keyboard,4,2023-01-30,North,116.4
9003,4590,Mouse,1,2024-10-25,North,124.91
9004,4613,Mouse,2,2025-09-25,South,100.13
9005,3514,Mouse,3,2025-05-24,East,161.62
9006,3352,Phone,2,2023-01-22,North,1832.36
9007,2167,Laptop,3,2025-11-19,South,3678.37
9008,1110,SSD,2,2025-08-13,South,295.35
9009,2013,Webcam,1,2024-10-21,North,256.59
9010,1231,Monitor,5,2025-12-08,East,1423.39
9011,2714,Keyboard,3,2023-11-21,South,94.8
9012,4655,Mouse,1,2023-06-30,West,155.1
9013,4793,Webcam,4,2023-05-02,East,205.74
9014,2755,Headphones,4,2023-05-04,North,471.14
9015,4663,SSD,2,2023-09-23,East,229.97
9016,4571,Laptop,4,2023-01-28,West,3969.56
9017,3642,Keyboard,5,2023-03-18,South,56.72
9018,2577,Keyboard,3,2024-03-07,South,89.74
9019,2296,Headphones,2,2025-05-28,East,545.56
9020,4774,SSD,3,2025-06-12,North,357.66
9021,3220,Headphones,3,2025-11-24,East,353.93
9022,1972,Headphones,1,2024-03-11,East,553.79
9023,2030,Mouse,4,2025-12-21,South,112.44
9024,4226,SSD,3,2023-02-21,North,444.56
9025,4593,Mouse,5,2023-04-26,West,67.73
9026,3593,Laptop,5,2023-02-16,North,2244.72
9027,3595,Headphones,4,2024-03-13,South,276.68
9028,4992,Monitor,4,2023-04-11,East,1698.02
9029,1517,Keyboard,2,2023-04-17,North,161.71
9030,4991,SSD,2,2025-09-09,West,225.67
9031,1913,Headphones,2,2025-11-24,East,372.55
9032,3262,SSD,4,2025-09-27,East,268.73
9033,3181,Keyboard,3,2023-12-25,South,286.67
9034,3332,Phone,1,2025-06-05,West,1781.6
9035,4197,Webcam,2,2025-03-10,West,394.55
9036,2944,Phone,1,2025-10-22,South,873.22
9037,2462,Headphones,5,2024-03-10,East,105.78
9038,2872,Keyboard,4,2024-08-26,South,169.27
9039,3733,Webcam,5,2024-07-19,South,355.84
9040,4223,Phone,2,2025-07-04,North,1691.49
9041,3378,Headphones,3,2023-08-16,East,538.09
9042,4609,Keyboard,2,2024-06-28,West,82.64
9043,4454,Headphones,1,2024-10-09,East,449.66
9044,4186,Mouse,2,2023-09-05,East,142.18
9045,3941,Keyboard,3,2025-12-12,West,186.24
9046,4553,Phone,3,2023-11-10,West,1488.68
9047,2307,Headphones,4,2023-02-06,East,423.53
9048,1898,SSD,4,2024-12-24,West,397.54
9049,2098,Phone,3,2025-09-06,North,1263.46
9050,2189,Headphones,3,2023-03-25,North,152.31
9051,2212,SSD,1,2025-06-18,North,323.99
9052,3125,SSD,2,2024-12-19,North,380.6
9053,3994,Laptop,4,2024-07-03,South,3525.55
9054,4673,SSD,1,2024-12-15,West,341.51
9055,1687,Phone,2,2024-08-09,East,
9056,3068,Phone,4,2023-06-01,East,1395.84
9057,1565,Monitor,1,2025-11-27,South,898.77
9058,2207,Webcam,5,2023-06-14,East,265.57
9059,2894,Mouse,5,2025-07-26,South,174.48
9060,4293,Phone,4,2023-07-31,East,2295.47
9061,1826,Keyboard,1,2024-06-09,East,298.43
9062,2351,Webcam,2,2025-01-11,East,108.42
9063,3226,SSD,2,2023-05-12,South,246.42
9064,2811,Headphones,1,2023-04-06,West,465.1
9065,4183,Laptop,5,2025-10-09,North,3935.72
9066,4807,Keyboard,1,2024-06-05,South,83.47
9067,4797,Webcam,5,2024-01-09,West,281.93
9068,2082,Keyboard,5,2025-11-05,West,151.62
9069,2350,Keyboard,2,2024-08-30,North,289.21
9070,3952,Keyboard,4,2023-01-18,East,263.81
9071,2644,Webcam,3,2025-10-27,South,103.44
9072,4968,Laptop,-1,2025-09-04,North,2269.97
9073,3716,SSD,5,2025-05-28,East,337.68
9074,1190,Monitor,1,2024-08-16,South,512.56
9075,2223,Mouse,4,2024-10-04,East,46.05
9076,2335,SSD,4,2023-05-09,North,569.67
9077,1707,Phone,3,2025-03-11,West,2147.13
9078,4106,Webcam,3,2024-03-30,East,
9079,1378,Keyboard,5,2025-05-25,East,257.56
9080,1386,SSD,3,2024-07-24,East,262.52
9081,4829,Phone,5,2025-12-31,West,2033.46
9082,3284,Webcam,2,2025-10-10,West,276.98
9083,1615,Phone,5,2024-02-05,East,2242.7
9084,2542,Keyboard,3,2024-04-06,East,120.67
9085,3330,Monitor,1,2023-03-30,East,
9086,3048,Webcam,3,2025-04-02,South,352.85
9087,2754,Phone,4,2023-01-06,North,1733.31
9088,1463,Headphones,-1,2025-08-02,South,306.89
9089,4301,Phone,2,2023-03-25,East,2412.71
9090,1966,Mouse,5,2025-12-31,North,58.72
9091,1171,Keyboard,4,2024-09-12,East,59.07
9092,4158,Laptop,5,2023-06-21,South,2537.42
9093,4624,Phone,5,2024-11-29,East,1961.87
9094,2146,Monitor,3,2023-09-30,West,1683.42
9095,1842,Headphones,1,2024-06-13,North,458.41
9096,2321,Headphones,4,2023-11-15,East,309.93
9097,2908,Laptop,2,2024-03-04,East,4902.72
9098,1689,SSD,2,2025-04-26,North,349.94
9099,3622,Mouse,1,2023-09-06,East,196.82
9100,2507,Laptop,1,2024-01-22,South,4754.35
9101,3212,Mouse,3,2023-12-29,South,99.21
9102,3024,Phone,2,2023-03-09,South,1073.71
9103,2722,Keyboard,4,2024-03-13,West,72.46
9104,1382,Monitor,1,2025-10-12,West,1297.21
9105,3256,Headphones,1,2023-10-23,West,481.6
9106,4810,Laptop,1,2024-10-08,West,2528.14
9107,4503,Monitor,4,2023-02-02,North,977.32
9108,2412,Mouse,2,2023-02-01,South,137.19
9109,2583,Keyboard,4,2024-07-08,West,165.22
9110,3271,Headphones,4,2023-11-01,East,401.93
9111,3050,Headphones,3,2025-03-03,South,438.18
9112,1371,Mouse,1,2023-04-06,East,94.72
9113,2710,Keyboard,2,2025-12-25,North,246.49
9114,2469,Headphones,3,2024-06-04,East,451.43
9115,1610,Keyboard,3,2023-08-18,East,221.89
9116,1115,Headphones,5,2025-01-02,East,174.74
9117,4341,Phone,1,2023-12-24,East,1606.2
9118,1446,Mouse,2,2024-02-06,West,128.12
9119,2391,Keyboard,2,2025-02-28,North,106.6
9120,4324,Monitor,2,2023-04-09,East,1637.85
9121,2340,SSD,1,2023-09-28,East,204.49
9122,1414,Phone,2,2023-12-28,East,1054.76
9123,4166,Webcam,4,2024-06-11,South,212.26
9124,2808,Monitor,4,2025-11-10,West,703.02
9125,3939,Mouse,1,2024-06-23,South,31.98
9126,2047,Headphones,2,2024-08-17,North,305.7
9127,4699,Webcam,5,2025-04-12,East,287.54
9128,3710,Monitor,-1,2024-02-01,North,1242.71
9129,2873,Phone,5,2025-11-25,South,888.71
9130,2073,Webcam,4,2024-05-09,North,154.39
9131,4573,Webcam,5,2023-11-10,East,247.79
9132,1717,Keyboard,2,2024-05-04,South,234.52
9133,4569,Laptop,2,2023-08-21,North,4381.75
9134,2358,Monitor,5,2025-10-26,East,1279.05
9135,4150,Laptop,3,2024-10-25,South,3938.38
9136,2605,Mouse,5,2023-09-01,South,183.58
9137,4098,Monitor,3,2023-08-29,West,597.8
9138,3318,Monitor,1,2024-07-11,East,648.76
9139,1561,Keyboard,1,2023-03-16,East,164.47
9140,3851,Headphones,2,2023-10-10,South,404.87
9141,3294,Phone,4,2023-03-28,East,807.88
9142,4847,Phone,2,2025-05-30,East,
9143,4662,Phone,2,2025-07-18,North,1093.69
9144,1386,SSD,4,2023-06-09,East,
9145,1701,Mouse,2,2024-03-21,East,75.52
9146,3606,Webcam,4,2023-03-23,South,368.62
9147,1972,Headphones,2,2025-10-27,East,131.92
9148,2384,Laptop,1,2023-07-01,South,4427.62
9149,4937,Phone,3,2025-05-19,East,1466.96
9150,1983,SSD,2,2025-08-23,East,535.72
9151,2511,Laptop,3,2024-04-22,North,4445.37
9152,1351,Headphones,5,2023-07-02,East,219.65
9153,2724,Mouse,2,2023-06-23,West,38.6
9154,2951,Headphones,1,2023-01-14,South,447.76
9155,2279,Keyboard,4,2023-03-14,West,101.1
9156,4293,Webcam,1,2024-05-28,South,377.76
9157,2907,Phone,3,2024-08-24,West,914.29
9158,1752,Mouse,4,2023-12-09,North,85.08
9159,3828,Keyboard,1,2023-11-29,North,53.16
9160,2024,Phone,1,2023-12-21,North,1338.93
9161,1545,Headphones,1,2025-04-26,West,370.63
9162,2469,Headphones,4,2023-06-12,East,427.43
9163,1078,SSD,1,2023-04-26,East,476.9
9164,2259,Monitor,1,2025-10-28,West,1750.18
9165,3381,Monitor,3,2025-11-12,North,666.18
9166,1888,Headphones,1,2025-03-01,South,480.94
9167,4420,Headphones,1,2024-06-26,East,239.18
9168,4169,Laptop,5,2024-02-18,South,2414.74
9169,2105,SSD,4,2024-11-12,North,269.54
9170,3549,Webcam,5,2024-10-03,East,354.56
9171,2990,Laptop,3,2024-10-30,South,3882.18
9172,2500,Webcam,5,2023-01-22,North,271.16
9173,4998,Keyboard,2,2025-08-26,North,196.16
9174,4775,Monitor,4,2023-11-26,North,1112.94
9175,3812,Monitor,1,2025-11-11,East,1125.51
9176,1920,SSD,5,2025-06-20,North,216.75
